exposure	group	outcome	sequence_id	protein	gene	nsnp	method	b	se	pval	lower_ci	upper_ci
BMI	Female	18177_49_NAE1_ULA1	18177_49	ULA1	NAE1	229	IVW-MRE	0.153044485048767	0.0307930155572124	6.69170519816035e-07	0.0926901745566307	0.213398795540903
BMI	Female	19233_75_ATOX1_ATOX1	19233_75	ATOX1	ATOX1	229	IVW-MRE	0.242309433889321	0.0275006966178718	1.24002341565149e-18	0.188408068518292	0.29621079926035
BMI	Female	11592_1_ELAVL1_ELAV1	11592_1	ELAV1	ELAVL1	229	IVW-MRE	0.154013287427297	0.0282691949171905	5.0911881768117e-08	0.0986056653896036	0.20942090946499
BMI	Female	18386_36_GLRX_GLRX1	18386_36	GLRX1	GLRX	229	IVW-MRE	0.181586579746927	0.0293111631984516	5.82355143609234e-10	0.124136699877962	0.239036459615892
BMI	Female	11587_5_MGA_MGAP	11587_5	MGAP	MGA	229	IVW-MRE	0.154398707397432	0.0272535225977235	1.46788699967898e-08	0.100981803105894	0.20781561168897
BMI	Female	13470_43_PTH1R_PTH1R	13470_43	PTH1R	PTH1R	229	IVW-MRE	0.149469452003222	0.0272505404645431	4.13449028626466e-08	0.0960583926927175	0.202880511313726
BMI	Female	12834_3_KCNF1_KCNF1	12834_3	KCNF1	KCNF1	229	IVW-MRE	0.139467828670302	0.0273781828790973	3.5035942390593e-07	0.0858065902272713	0.193129067113333
BMI	Female	3316_58_SERPIND1_Heparin_cofactor_II	3316_58	Heparin_cofactor_II	SERPIND1	229	IVW-MRE	0.241708611586839	0.0296998517570631	4.00609394545488e-16	0.183496902142995	0.299920321030683
BMI	Female	3313_21_FCN2_FCN2	3313_21	FCN2	FCN2	229	IVW-MRE	0.148196232724976	0.0302622903772424	9.7281452351712e-07	0.0888821435855809	0.207510321864371
BMI	Female	7821_6_C1D_C1D	7821_6	C1D	C1D	229	IVW-MRE	0.125634457933533	0.0275595296472274	5.14816365830502e-06	0.0716177798249673	0.179651136042099
BMI	Female	9544_24_C7orf69_CG069	9544_24	CG069	C7orf69	229	IVW-MRE	0.198085174476288	0.0265759326340626	9.08581237185457e-14	0.145996346513525	0.250174002439051
BMI	Female	12970_35_STAU2_STAU2	12970_35	STAU2	STAU2	229	IVW-MRE	0.195475369370328	0.0269051219679191	3.72048902708326e-13	0.142741330313207	0.248209408427449
BMI	Female	18859_7_EIF4EBP3_4EBP3	18859_7	4EBP3	EIF4EBP3	229	IVW-MRE	0.15252178905262	0.0278273915345305	4.22940850026423e-08	0.0979801016449402	0.2070634764603
BMI	Female	13025_4_FRS2_FRS2	13025_4	FRS2	FRS2	229	IVW-MRE	0.146026294300191	0.0283545918132727	2.60479285292859e-07	0.0904512943461765	0.201601294254206
BMI	Female	13946_8_DDX23_DDX23	13946_8	DDX23	DDX23	229	IVW-MRE	0.150450305526933	0.030162986110074	6.10355126782765e-07	0.091330852751188	0.209569758302678
BMI	Female	3216_2_PIGR_PIGR	3216_2	PIGR	PIGR	229	IVW-MRE	0.147436849107788	0.0332559995847407	9.27624168613504e-06	0.0822550899216962	0.21261860829388
BMI	Female	13743_56_CUL4B_CUL4B	13743_56	CUL4B	CUL4B	229	IVW-MRE	0.128408617446205	0.0276679830598102	3.46635667960355e-06	0.074179370648977	0.182637864243433
BMI	Female	11396_39_DNAI1_DNAI1	11396_39	DNAI1	DNAI1	229	IVW-MRE	0.13745728582279	0.0291117091514067	2.33860600606623e-06	0.0803983358860329	0.194516235759547
BMI	Female	9758_17_RPS4X_RS4X	9758_17	RS4X	RPS4X	229	IVW-MRE	0.200772792055232	0.0290302352507414	4.64609955505676e-12	0.143873530963779	0.257672053146685
BMI	Female	12860_7_ARPP21_cAMP_regulated_phosphoprotein_21	12860_7	cAMP_regulated_phosphoprotein_21	ARPP21	229	IVW-MRE	0.16810008140287	0.0258816301585306	8.30569934534403e-11	0.11737208629215	0.21882807651359
BMI	Female	7779_86_CHST11_CHSTB	7779_86	CHSTB	CHST11	229	IVW-MRE	0.151586688751235	0.0294758112887764	2.7074774503775e-07	0.0938140986252332	0.209359278877237
BMI	Female	5358_3_OMD_OMD	5358_3	OMD	OMD	229	IVW-MRE	-0.171794965697202	0.0318913788892723	7.16920818468441e-08	-0.234302068320176	-0.109287863074228
BMI	Female	6955_68_SNX1_SNX1	6955_68	SNX1	SNX1	229	IVW-MRE	0.146078978759778	0.0288533605855406	4.1312932523111e-07	0.0895263920121184	0.202631565507438
BMI	Female	2809_25_ADAMTS4_ADAMTS_4	2809_25	ADAMTS_4	ADAMTS4	229	IVW-MRE	0.165358630230181	0.0275685039257528	1.99640160633134e-09	0.111324362535706	0.219392897924656
BMI	Female	2654_19_TNFRSF1A_TNF_sR_I	2654_19	TNF_sR_I	TNFRSF1A	229	IVW-MRE	0.264949446866097	0.0301725678223709	1.61830512437604e-18	0.20581121393425	0.324087679797944
BMI	Female	4984_83_ESD_Esterase_D	4984_83	Esterase_D	ESD	229	IVW-MRE	0.173651600031446	0.0281566904137415	6.94527388287195e-10	0.118464486820513	0.228838713242379
BMI	Female	9934_29_PITPNA_PIPNA	9934_29	PIPNA	PITPNA	229	IVW-MRE	0.132655896419085	0.027865170578343	1.9298513339558e-06	0.0780401620855327	0.187271630752637
BMI	Female	13229_20_MDM4_MDM4	13229_20	MDM4	MDM4	229	IVW-MRE	0.154600647037092	0.0340637299207863	5.66368033537576e-06	0.0878357363923509	0.221365557681833
BMI	Female	7851_30_ANKRD46_ANR46	7851_30	ANR46	ANKRD46	229	IVW-MRE	0.152877800420145	0.0275424936694688	2.8466508152861e-08	0.0988945128279862	0.206861088012304
BMI	Female	14029_42_COPS2_CSN2	14029_42	CSN2	COPS2	229	IVW-MRE	0.218877522281959	0.0326473385133386	2.0237536299318e-11	0.154888738795815	0.282866305768103
BMI	Female	4127_75_C6_C6	4127_75	C6	C6	229	IVW-MRE	0.173102075313807	0.0302154574850968	1.01069349226227e-08	0.113879778643017	0.232324371984597
BMI	Female	8388_24_SPAST_Spastin	8388_24	Spastin	SPAST	229	IVW-MRE	0.135336130835836	0.0279332472798969	1.26622003556918e-06	0.0805869661672381	0.190085295504434
BMI	Female	4143_74_XCL1_Lymphotactin	4143_74	Lymphotactin	XCL1	229	IVW-MRE	0.155607957285546	0.0281950327414219	3.40963671675817e-08	0.100345693112359	0.210870221458733
BMI	Female	16908_5_OMG_OMGP	16908_5	OMGP	OMG	229	IVW-MRE	-0.141064678602747	0.0318623067486431	9.54104302643589e-06	-0.203514799830087	-0.0786145573754065
BMI	Female	3452_17_LCK_LCK	3452_17	LCK	LCK	229	IVW-MRE	0.163332969037736	0.0273399807163296	2.31302089974957e-09	0.10974660683373	0.216919331241742
BMI	Female	6641_60_UBB_PolyUbiquitin_K48	6641_60	PolyUbiquitin_K48	UBB	229	IVW-MRE	0.136257209183049	0.0280058199153506	1.142731421255e-06	0.0813658021489618	0.191148616217136
BMI	Female	14024_196_EDA_EDA	14024_196	EDA	EDA	229	IVW-MRE	0.146888985916644	0.0302555338900767	1.20419499801521e-06	0.0875881394920937	0.206189832341194
BMI	Female	2597_8_VEGFA_VEGF	2597_8	VEGF	VEGFA	229	IVW-MRE	0.199349328678673	0.0310126650162077	1.29295991096298e-10	0.138564505246906	0.26013415211044
BMI	Female	6990_44_SDF2L1_SDF2L	6990_44	SDF2L	SDF2L1	229	IVW-MRE	0.194234872459118	0.0286356945013398	1.17735337687177e-11	0.138108911236492	0.250360833681744
BMI	Female	12471_47_STAU1_STAU1	12471_47	STAU1	STAU1	229	IVW-MRE	0.195219216915199	0.0286065673523903	8.83675637818369e-12	0.139150344904514	0.251288088925884
BMI	Female	15487_164_CES1_carboxylesterase__liver	15487_164	carboxylesterase__liver	CES1	229	IVW-MRE	0.243731783071905	0.0314563139947158	9.31582934599001e-15	0.182077407642262	0.305386158501548
BMI	Female	15533_97_MSR1_Macrophage_scavenger_receptor	15533_97	Macrophage_scavenger_receptor	MSR1	229	IVW-MRE	0.241640643482614	0.0338482184816747	9.40484702002447e-13	0.175298135258532	0.307983151706696
BMI	Female	4141_79_CXCL10_IP_10	4141_79	IP_10	CXCL10	229	IVW-MRE	0.138846425568619	0.0303801889752186	4.87038156379271e-06	0.0793012551771906	0.198391595960047
BMI	Female	11645_9_P4HA1_P4HA1	11645_9	P4HA1	P4HA1	229	IVW-MRE	0.123551934877029	0.0275860899838654	7.50720416451718e-06	0.0694831985086528	0.177620671245405
BMI	Female	11205_10_ITGB7_Integrin_beta_7	11205_10	Integrin_beta_7	ITGB7	229	IVW-MRE	0.138134908793069	0.0280115997743255	8.16646631135758e-07	0.083232173235391	0.193037644350747
BMI	Female	15480_2_VNN2_VNN2	15480_2	VNN2	VNN2	229	IVW-MRE	0.152043477909755	0.0318807200461213	1.85018065557582e-06	0.0895572666193573	0.214529689200153
BMI	Female	10006_25_ELK1_ELK1	10006_25	ELK1	ELK1	229	IVW-MRE	0.154808745090405	0.0266429999701192	6.229220627566e-09	0.102588465148971	0.207029025031839
BMI	Female	2783_18_CCL3L1_LD78_beta	2783_18	LD78_beta	CCL3L1	229	IVW-MRE	0.149853848908293	0.0314843118388762	1.93942869595226e-06	0.0881445977040957	0.21156310011249
BMI	Female	9910_9_MTAP_MTAP	9910_9	MTAP	MTAP	229	IVW-MRE	0.166322360754733	0.0291144928262723	1.11197663765243e-08	0.109257954815239	0.223386766694227
BMI	Female	9383_24_CHI3L2_CH3L2	9383_24	CH3L2	CHI3L2	229	IVW-MRE	0.14595995790495	0.0308606200210203	2.24906283740474e-06	0.0854731426637502	0.20644677314615
BMI	Female	9306_7_DEFB118_DB118	9306_7	DB118	DEFB118	229	IVW-MRE	0.14338288492145	0.0279084590440302	2.7824893941628e-07	0.0886823051951508	0.198083464647749
BMI	Female	13526_5_SSB_LA	13526_5	LA	SSB	229	IVW-MRE	0.152718697232387	0.0270594258836049	1.66311949928746e-08	0.0996822225005214	0.205755171964253
BMI	Female	18166_4_RHOB_RHOB	18166_4	RHOB	RHOB	229	IVW-MRE	0.236709037821921	0.028512031333219	1.02308122887488e-16	0.180825456408812	0.29259261923503
BMI	Female	2991_9_IL1R1_IL_1_sRI	2991_9	IL_1_sRI	IL1R1	229	IVW-MRE	-0.145483354304487	0.0274557324121879	1.16544856805998e-07	-0.199296589832375	-0.0916701187765987
BMI	Female	5268_49_MMP16_MMP_16	5268_49	MMP_16	MMP16	229	IVW-MRE	0.138695423041284	0.0273485619968718	3.94905392672726e-07	0.0850922415274153	0.192298604555153
BMI	Female	10702_1_COL28A1_COSA1	10702_1	COSA1	COL28A1	229	IVW-MRE	0.274384801118113	0.030715061610113	4.13737163875983e-19	0.214183280362292	0.334586321873934
BMI	Female	9313_27_CBLN1_CBLN1	9313_27	CBLN1	CBLN1	229	IVW-MRE	-0.184759107191037	0.0354098487470958	1.81127107901966e-07	-0.254162410735345	-0.115355803646729
BMI	Female	7765_15_ITM2A_ITM2A	7765_15	ITM2A	ITM2A	229	IVW-MRE	0.194978009657305	0.0288859586726969	1.47923184978835e-11	0.138361530658819	0.251594488655791
BMI	Female	10830_5_EFCAB14_K0494	10830_5	K0494	EFCAB14	229	IVW-MRE	0.118608261214533	0.0259756457410505	4.96802899928317e-06	0.067695995562074	0.169520526866992
BMI	Female	5011_11_NAMPT_PBEF	5011_11	PBEF	NAMPT	229	IVW-MRE	0.132758560664171	0.0290933254924427	5.03806234046684e-06	0.0757356426989833	0.189781478629359
BMI	Female	10507_166_ACRV1_sperm_protein_10	10507_166	sperm_protein_10	ACRV1	229	IVW-MRE	0.128870447522949	0.0264503928569605	1.10386796929023e-06	0.0770276775233064	0.180713217522592
BMI	Female	12753_6_APBB2_APBB2	12753_6	APBB2	APBB2	229	IVW-MRE	0.126494450780601	0.0259776764332504	1.11964803421251e-06	0.0755782049714302	0.177410696589772
BMI	Female	7199_3_SYN3_SYN3	7199_3	SYN3	SYN3	229	IVW-MRE	0.151147651753429	0.0283294468598257	9.53578839599966e-08	0.0956219359081706	0.206673367598687
BMI	Female	12580_7_PSMB5_PSB5	12580_7	PSB5	PSMB5	229	IVW-MRE	0.126562734013626	0.0271817667492159	3.22157063211191e-06	0.0732864711851628	0.179838996842089
BMI	Female	9907_216_TNKS_Tankyrase_1	9907_216	Tankyrase_1	TNKS	229	IVW-MRE	0.141614097376359	0.0277032968180049	3.19080105736581e-07	0.0873156356130694	0.195912559139649
BMI	Female	4397_26_IFNL2_IFN_lambda_2	4397_26	IFN_lambda_2	IFNL2	229	IVW-MRE	0.14987326021258	0.0282531836652605	1.12889175459223e-07	0.0944970202286694	0.205249500196491
BMI	Female	8983_7_GOLM1_GOLM1	8983_7	GOLM1	GOLM1	229	IVW-MRE	0.177587572041478	0.0305032134819959	5.81719333219794e-09	0.117801273616766	0.23737387046619
BMI	Female	12794_6_NLRP4_NALP4	12794_6	NALP4	NLRP4	229	IVW-MRE	0.152832133028556	0.0272495554385996	2.03957880183749e-08	0.0994230043689008	0.206241261688211
BMI	Female	3823_9_MATK_MATK	3823_9	MATK	MATK	229	IVW-MRE	0.137513699399012	0.0283071272922636	1.1862659556971e-06	0.0820317299061754	0.192995668891849
BMI	Female	17460_51_MX1_Mx1	17460_51	Mx1	MX1	229	IVW-MRE	0.184268552000717	0.0304776003280938	1.48456467415799e-09	0.124532455357653	0.244004648643781
BMI	Female	10731_10_HS3ST5_HS3S5	10731_10	HS3S5	HS3ST5	229	IVW-MRE	0.193747442628194	0.0334596508828193	7.01855134112308e-09	0.128166526897868	0.25932835835852
BMI	Female	8889_5_CCPG1_CCPG1	8889_5	CCPG1	CCPG1	229	IVW-MRE	0.197272851683135	0.0288908040878004	8.59729024013505e-12	0.140646875671046	0.253898827695224
BMI	Female	4997_19_EIF4A3_IF4A3	4997_19	IF4A3	EIF4A3	229	IVW-MRE	0.122623325823983	0.0270985967255685	6.03725824580794e-06	0.0695100762418687	0.175736575406097
BMI	Female	19291_2_CASQ2_CASQ2	19291_2	CASQ2	CASQ2	229	IVW-MRE	0.123423320027475	0.0270060410782352	4.87232195796731e-06	0.070491479514134	0.176355160540816
BMI	Female	6962_5_HLA_DRB3_DRB3	6962_5	DRB3_DRB3	HLA	229	IVW-MRE	0.170618205516579	0.0356324029509387	1.68210178937277e-06	0.100778695732739	0.240457715300419
BMI	Female	17427_26_NLGN3_NLGN3	17427_26	NLGN3	NLGN3	229	IVW-MRE	0.158939058394886	0.0293271252741756	5.97579378472905e-08	0.101457892857502	0.21642022393227
BMI	Female	14326_4_UBE2E1_UB2E1	14326_4	UB2E1	UBE2E1	229	IVW-MRE	0.156979262912756	0.0287099885566457	4.5576414135521e-08	0.10070768534173	0.213250840483782
BMI	Female	11601_26_DHX8_DHX8	11601_26	DHX8	DHX8	229	IVW-MRE	0.178595428085891	0.0270720002969879	4.1941010010407e-11	0.125534307503795	0.231656548667987
BMI	Female	18178_13_SARS_SYSC	18178_13	SYSC	SARS	229	IVW-MRE	0.184847431626546	0.0313679625655603	3.79537231464331e-09	0.123366224998048	0.246328638255044
BMI	Female	14175_78_SCP2D1_SCP2D	14175_78	SCP2D	SCP2D1	229	IVW-MRE	0.129843947303635	0.02721009498726	1.82492947805916e-06	0.0765121611286054	0.183175733478665
BMI	Female	19109_32_TCEAL8_TCAL8	19109_32	TCAL8	TCEAL8	229	IVW-MRE	0.157917030925221	0.0280013283147321	1.70419495341021e-08	0.103034427428346	0.212799634422096
BMI	Female	18173_11_AKR7A3_ARK73	18173_11	ARK73	AKR7A3	229	IVW-MRE	0.181465214521438	0.0328377092092012	3.27384969247002e-08	0.117103304471404	0.245827124571472
BMI	Female	11275_94_LRP1B_LRP1B	11275_94	LRP1B	LRP1B	229	IVW-MRE	0.162293169035424	0.0260509219274653	4.66901078832064e-10	0.111233362057592	0.213352976013256
BMI	Female	8825_4_PILRA_PILRA	8825_4	PILRA	PILRA	229	IVW-MRE	0.118180664238259	0.0266563913276924	9.27227177783744e-06	0.0659341372359819	0.170427191240536
BMI	Female	7197_2_DNAJC15_DJC15	7197_2	DJC15	DNAJC15	229	IVW-MRE	0.127257712273166	0.0276875382250011	4.30247155967919e-06	0.0729901373521639	0.181525287194168
BMI	Female	4543_65_COL23A1_CONA1	4543_65	CONA1	COL23A1	229	IVW-MRE	0.130537417234233	0.0283791609231488	4.22971675172743e-06	0.0749142618248614	0.186160572643605
BMI	Female	5250_53_IMPDH2_IMDH2	5250_53	IMDH2	IMPDH2	229	IVW-MRE	0.160754729147812	0.0281432634868043	1.11646571897407e-08	0.105593932713676	0.215915525581948
BMI	Female	17855_28_RGS4_RGS4	17855_28	RGS4	RGS4	229	IVW-MRE	0.141987775009796	0.0287429781427414	7.81579422162951e-07	0.0856515378500229	0.198324012169569
BMI	Female	5223_59_GCKR_GCKR	5223_59	GCKR	GCKR	229	IVW-MRE	0.18053649128294	0.0281067538199138	1.33401854916058e-10	0.125447253795909	0.235625728769971
BMI	Female	6992_67_HBD_HBD	6992_67	HBD	HBD	229	IVW-MRE	0.13992995359047	0.0307319228662764	5.2824860566755e-06	0.0796953847725683	0.200164522408372
BMI	Female	18265_18_ZNF34_ZNF34	18265_18	ZNF34	ZNF34	229	IVW-MRE	0.126477669171317	0.0278394499463069	5.5430442630762e-06	0.0719123472765555	0.181042991066079
BMI	Female	18917_53_AMY2A_Pancreatic_alpha_amylase	18917_53	Pancreatic_alpha_amylase	AMY2A	229	IVW-MRE	-0.224197778136384	0.029603174546823	3.63476952625816e-14	-0.282220000248157	-0.166175556024611
BMI	Female	5452_71_ASGR1_ASGR1	5452_71	ASGR1	ASGR1	229	IVW-MRE	0.325460858087774	0.0328471396617641	3.82928983489578e-23	0.261080464350716	0.389841251824832
BMI	Female	8776_10_ERLIN1_ERLN1	8776_10	ERLN1	ERLIN1	229	IVW-MRE	0.151196648777413	0.029401790117613	2.71207444795553e-07	0.0935691401468915	0.208824157407934
BMI	Female	11825_27_PPARGC1A_PRGC1	11825_27	PRGC1	PPARGC1A	229	IVW-MRE	0.138954463200696	0.0261369781943977	1.05844075755408e-07	0.0877259859396765	0.190182940461715
BMI	Female	12894_3_PAXIP1_PAXI1	12894_3	PAXI1	PAXIP1	229	IVW-MRE	0.183657113406969	0.030949928859881	2.95628117716962e-09	0.122995252841602	0.244318973972336
BMI	Female	2838_53_MMP17_MMP_17	2838_53	MMP_17	MMP17	229	IVW-MRE	0.183839317268888	0.030188515458868	1.1311510016466e-09	0.124669826969507	0.243008807568269
BMI	Female	9180_6_IFNGR2_INGR2	9180_6	INGR2	IFNGR2	229	IVW-MRE	0.1133205187654	0.0253483259741191	7.80250326418042e-06	0.0636377998561266	0.163003237674673
BMI	Female	11516_7_FABP1_FABPL	11516_7	FABPL	FABP1	229	IVW-MRE	0.158874979062003	0.0304675537136556	1.84251051811306e-07	0.099158573783238	0.218591384340768
BMI	Female	6617_12_FCRL6_FCRL6	6617_12	FCRL6	FCRL6	229	IVW-MRE	0.163766956618852	0.0300155182418049	4.86770929266291e-08	0.104936540864914	0.22259737237279
WHR	Female	7144_234_KAZALD1_KAZD1	7144_234	KAZD1	KAZALD1	193	IVW-MRE	0.289813977072741	0.0343064784897628	2.96864959576244e-17	0.222573279232806	0.357054674912676
WHR	Female	5105_2_RTN4R_Nogo_Receptor	5105_2	Nogo_Receptor	RTN4R	193	IVW-MRE	0.214387385264321	0.0331050133998283	9.41988911296319e-11	0.149501559000658	0.279273211527984
WHR	Female	9503_1_NMS_NMS	9503_1	NMS	NMS	193	IVW-MRE	0.132468428265882	0.0269631594858078	8.97200014144157e-07	0.0796206356736987	0.185316220858065
WHR	Female	14178_18_CDKN3_CDKN3	14178_18	CDKN3	CDKN3	193	IVW-MRE	-0.128997587089797	0.0274441294366722	2.59689402219591e-06	-0.182788080785675	-0.0752070933939195
WHR	Female	7173_141_TMEM132C_T132C	7173_141	T132C	TMEM132C	193	IVW-MRE	-0.236864155886925	0.0338967048457046	2.79185335524538e-12	-0.303301697384506	-0.170426614389344
WHR	Female	5262_57_BCAR3_BCAR3	5262_57	BCAR3	BCAR3	193	IVW-MRE	0.128788007265062	0.0290175697539579	9.06819448899838e-06	0.0719135705473045	0.18566244398282
WHR	Female	10087_10_CRYAA_Alpha_crystallin_A_chain	10087_10	Alpha_crystallin_A_chain	CRYAA	193	IVW-MRE	0.113490007423167	0.0245711053650137	3.85891027022552e-06	0.0653306409077402	0.161649373938594
WHR	Female	8356_88_OXT_NEU1	8356_88	NEU1	OXT	193	IVW-MRE	0.167772801787905	0.0340632444393122	8.42170644794616e-07	0.101008842686853	0.234536760888957
WHR	Female	11425_31_RUFY1_RUFY1	11425_31	RUFY1	RUFY1	193	IVW-MRE	0.135222577172664	0.0296614613031085	5.14309871599247e-06	0.0770861130185714	0.193359041326757
WHR	Female	2567_5_CFI_Factor_I	2567_5	Factor_I	CFI	193	IVW-MRE	0.164654073153002	0.0326839148993402	4.70984866149564e-07	0.100593599950295	0.228714546355709
WHR	Female	4878_3_F10_Coagulation_Factor_X	4878_3	Coagulation_Factor_X	F10	193	IVW-MRE	0.162809700970792	0.0317185017614429	2.85225312528102e-07	0.100641437518364	0.22497796442322
WHR	Female	11424_4_FAH_FAAA	11424_4	FAAA	FAH	193	IVW-MRE	0.138083017561878	0.0307091369837967	6.90877033689116e-06	0.0778931090736365	0.19827292605012
WHR	Female	5026_66_RPS3_RS3	5026_66	RS3	RPS3	193	IVW-MRE	0.123069367187634	0.0272980914215059	6.53335461549533e-06	0.0695651080014824	0.176573626373786
WHR	Female	3348_49_BMP1_BMP_1	3348_49	BMP_1	BMP1	193	IVW-MRE	0.259794675482737	0.0312649479228541	9.61426674895235e-17	0.198515377553943	0.321073973411531
WHR	Female	6433_57_FAM20A_FA20A	6433_57	FA20A	FAM20A	193	IVW-MRE	0.152838072943952	0.0342894745494536	8.3002949152377e-06	0.0856307028270229	0.220045443060881
WHR	Female	8261_51_STOM_STOM	8261_51	STOM	STOM	193	IVW-MRE	0.148055173105189	0.0314623003923455	2.52877068770366e-06	0.0863890643361918	0.209721281874186
WHR	Female	7935_26_LARGE_LARGE	7935_26	LARGE	LARGE	193	IVW-MRE	0.158553496185887	0.0320335104118368	7.43609957660151e-07	0.0957678157786869	0.221339176593087
WHR	Female	9853_3_IFIT2_IFIT2	9853_3	IFIT2	IFIT2	193	IVW-MRE	0.166869405649292	0.0329205960988071	4.00236558933675e-07	0.10234503729563	0.231393774002954
WHR	Female	6461_54_APOC3_Apo_C_III	6461_54	Apo_C_III	APOC3	193	IVW-MRE	0.249584309145492	0.034719966554841	6.55093418496529e-13	0.181533174698004	0.31763544359298
WHR	Female	15559_5_ANTXR2_ANTR2	15559_5	ANTR2	ANTXR2	193	IVW-MRE	-0.258990194054591	0.0358681694242636	5.17534928613824e-13	-0.329291806126148	-0.188688581983034
WHR	Female	6543_182_PRLH_PRRP	6543_182	PRRP	PRLH	193	IVW-MRE	0.158858008944093	0.0303686618264195	1.68609358597327e-07	0.0993354317643108	0.218380586123875
WHR	Female	2948_58_GHR_Growth_hormone_receptor	2948_58	Growth_hormone_receptor	GHR	193	IVW-MRE	0.36319360708247	0.0348081293061778	1.73137393252275e-25	0.294969673642362	0.431417540522578
WHR	Female	13501_10_SLC35G2_S35G2	13501_10	S35G2	SLC35G2	193	IVW-MRE	0.208036063189393	0.0319254533560456	7.20593002721518e-11	0.145462174611544	0.270609951767242
WHR	Female	9021_1_HAVCR1_TIM_1	9021_1	TIM_1	HAVCR1	193	IVW-MRE	0.143869776852192	0.028946658428174	6.68946585964044e-07	0.0871343263329709	0.200605227371413
WHR	Female	5340_24_CASP10_Caspase_10	5340_24	Caspase_10	CASP10	193	IVW-MRE	0.176681747879689	0.0299558306687718	3.67765928588607e-09	0.117968319768896	0.235395175990482
WHR	Female	12562_1_PKN1_PKN1	12562_1	PKN1	PKN1	193	IVW-MRE	0.166185178539246	0.0275947269957516	1.71899794605865e-09	0.112099513627573	0.220270843450919
WHR	Female	4876_32_F9_Coagulation_Factor_IX	4876_32	Coagulation_Factor_IX	F9	193	IVW-MRE	0.187415649213064	0.0332449637904848	1.7262201286841e-08	0.122255520183714	0.252575778242414
WHR	Female	3216_2_PIGR_PIGR	3216_2	PIGR	PIGR	193	IVW-MRE	0.231682137683663	0.0323072918012135	7.43417428255454e-13	0.168359845753285	0.295004429614041
WHR	Female	17329_2_BDH2_BDH2	17329_2	BDH2	BDH2	193	IVW-MRE	0.147622253006434	0.0316199521961854	3.03196428249721e-06	0.0856471467019106	0.209597359310957
WHR	Female	12626_6_SENP7_SENP7	12626_6	SENP7	SENP7	193	IVW-MRE	0.120866145968238	0.0252675803428482	1.72313846970886e-06	0.0713416884962555	0.17039060344022
WHR	Female	19120_33_DAO_OXDA	19120_33	OXDA	DAO	193	IVW-MRE	0.152125773518223	0.0274155608954822	2.87498464449791e-08	0.0983912741630779	0.205860272873368
WHR	Female	13524_25_HS6ST2_H6ST2	13524_25	H6ST2	HS6ST2	193	IVW-MRE	-0.156023931717949	0.0303196728099767	2.66151074810641e-07	-0.215450490425503	-0.0965973730103947
WHR	Female	7147_35_WFDC8_WFDC8	7147_35	WFDC8	WFDC8	193	IVW-MRE	0.151763236796517	0.0314991421977749	1.44995843837259e-06	0.0900249180888782	0.213501555504156
WHR	Female	17342_13_AGR3_AGR3	17342_13	AGR3	AGR3	193	IVW-MRE	0.19613264800873	0.0349073040239399	1.92432163925827e-08	0.127714332121808	0.264550963895652
